selection_category,cell_id,official_cycle_life,cutoff_cycle,family,cycle,true_soh,prediction_median,prediction_min,prediction_max
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,374,0.9840754270553589,0.9827457070350647,0.9759955406188965,0.983159065246582
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,375,0.9839259386062622,0.9826959371566772,0.9759212732315063,0.983107328414917
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,376,0.9839508533477783,0.9826462268829346,0.9758470058441162,0.9830556511878967
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,377,0.9837482571601868,0.9825965166091919,0.9757727980613708,0.9830040335655212
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,378,0.9837814569473267,0.982546865940094,0.9756986498832703,0.982952356338501
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,379,0.9836475849151611,0.9824972152709961,0.9756245613098145,0.9829007387161255
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,380,0.9835582971572876,0.982447624206543,0.9755504727363586,0.9828491806983948
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,381,0.9835366010665894,0.9823980331420898,0.9754764437675476,0.9827976226806641
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,382,0.9834683537483215,0.9823485016822815,0.9754024744033813,0.9827460646629333
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,383,0.9833672642707825,0.9822989702224731,0.9753285050392151,0.9826945662498474
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,384,0.9832818508148193,0.9822494983673096,0.9752546548843384,0.9826430678367615
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,385,0.9831472039222717,0.9822000861167908,0.9751808047294617,0.9825916290283203
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,386,0.9830655455589294,0.982150673866272,0.975106954574585,0.9825401902198792
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,387,0.9829689860343933,0.9821012616157532,0.9750332236289978,0.982488751411438
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,388,0.9829111695289612,0.9820519089698792,0.9749594926834106,0.9824373722076416
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,389,0.982799232006073,0.9820026159286499,0.9748857617378235,0.9823859930038452
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,390,0.9827464818954468,0.9819533228874207,0.9748121500015259,0.9823346138000488
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,391,0.982646107673645,0.9819040298461914,0.9747385382652283,0.9822832942008972
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,392,0.9826361536979675,0.9818547964096069,0.9746649861335754,0.9822319746017456
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,393,0.9825645089149475,0.9818056225776672,0.9745914936065674,0.9821807146072388
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,394,0.9824187159538269,0.9817564487457275,0.9745180010795593,0.9821294546127319
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,395,0.9822904467582703,0.9817073345184326,0.974444568157196,0.9820781946182251
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,396,0.9822744727134705,0.9816582202911377,0.9743711352348328,0.982026994228363
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,397,0.9821506142616272,0.9816091060638428,0.974297821521759,0.981975793838501
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,398,0.9821313619613647,0.9815596342086792,0.9742245078086853,0.9819246530532837
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,399,0.9819915890693665,0.9815100431442261,0.9741511940956116,0.9818735122680664
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,400,0.9819591641426086,0.9814605116844177,0.9740779995918274,0.9818223714828491
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,401,0.9819162487983704,0.9814109802246094,0.9740047454833984,0.9817712306976318
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,402,0.9818482995033264,0.9813615083694458,0.973931610584259,0.9817201495170593
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,403,0.9817370772361755,0.9813120365142822,0.9738584756851196,0.9816690683364868
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,404,0.9816519021987915,0.9812626242637634,0.973785400390625,0.9816180467605591
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,405,0.9815347790718079,0.9812132120132446,0.9737123847007751,0.9815670251846313
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,406,0.9813916683197021,0.9811637997627258,0.9736393690109253,0.9815160036087036
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,407,0.9813862442970276,0.9811144471168518,0.9735663533210754,0.9814650416374207
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,408,0.9812449812889099,0.9810651540756226,0.9734934568405151,0.9814140796661377
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,409,0.9811964631080627,0.9810158014297485,0.9734205603599548,0.9813631176948547
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,410,0.9810855984687805,0.9809665679931641,0.9733476638793945,0.9813122153282166
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,411,0.9809443950653076,0.9809172749519348,0.9732748866081238,0.9812613129615784
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,412,0.9809092879295349,0.9808680415153503,0.973202109336853,0.9812104105949402
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,413,0.980779767036438,0.9808188676834106,0.9731293320655823,0.9811595678329468
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,414,0.9807939529418945,0.980769693851471,0.9730566143989563,0.9811087250709534
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,415,0.9807275533676147,0.9807205200195312,0.9729839563369751,0.98105788230896
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,416,0.9805936813354492,0.9806714057922363,0.9729112982749939,0.9810070991516113
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,417,0.9805231690406799,0.9806222915649414,0.9728386998176575,0.9809563159942627
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,418,0.980485737323761,0.9805732369422913,0.972766101360321,0.9809055328369141
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,419,0.9803234934806824,0.9805241823196411,0.9726936221122742,0.9808548092842102
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,420,0.9802712798118591,0.980475127696991,0.9726210832595825,0.9808040857315063
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,421,0.9801942706108093,0.9804261326789856,0.9725486040115356,0.9807533621788025
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,422,0.9801203012466431,0.9803771376609802,0.9724761843681335,0.9807026982307434
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,423,0.9799979329109192,0.9803282022476196,0.9724038243293762,0.9806520342826843
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,424,0.9799664616584778,0.980279266834259,0.9723314642906189,0.9806013703346252
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,425,0.9798029065132141,0.9802303314208984,0.9722591042518616,0.9805507063865662
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,426,0.9796868562698364,0.9801814556121826,0.972186803817749,0.9805001020431519
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,427,0.9796718955039978,0.9801326394081116,0.9721145629882812,0.9804494976997375
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,428,0.9795398116111755,0.9800837635993958,0.9720423221588135,0.980398952960968
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,429,0.9794185757637024,0.9800349473953247,0.9719701409339905,0.9803484082221985
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,430,0.979414165019989,0.9799861907958984,0.9718979597091675,0.980297863483429
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,431,0.9792765974998474,0.9799373745918274,0.9718258380889893,0.9802473187446594
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,432,0.9792064428329468,0.9798886179924011,0.9717537760734558,0.9801968336105347
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,433,0.9789968132972717,0.9798399209976196,0.9716817140579224,0.9801463484764099
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,434,0.9789782166481018,0.9797912240028381,0.9716096520423889,0.9800958633422852
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,435,0.9788752198219299,0.9797425270080566,0.9715376496315002,0.9800454378128052
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,436,0.9788268804550171,0.9796938896179199,0.9714657068252563,0.9799950122833252
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,437,0.9786317348480225,0.9796452522277832,0.9713937640190125,0.9799445867538452
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,438,0.9785290360450745,0.9795966148376465,0.9713218808174133,0.9798941612243652
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,439,0.9783207178115845,0.9795480370521545,0.9712499976158142,0.97984379529953
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,440,0.9782679080963135,0.9794994592666626,0.9711781740188599,0.9797934293746948
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,441,0.9781017899513245,0.9794509410858154,0.9711063504219055,0.9797430634498596
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,442,0.978009045124054,0.9794024229049683,0.971034586429596,0.9796927571296692
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,443,0.9778277277946472,0.9793539047241211,0.9709628224372864,0.9796424508094788
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,444,0.97773677110672,0.9793054461479187,0.9708911180496216,0.9795921444892883
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,445,0.97768634557724,0.9792543649673462,0.9708194136619568,0.9795418977737427
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,446,0.9776399731636047,0.9791961908340454,0.9707477688789368,0.9794915914535522
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,447,0.9775607585906982,0.9791308045387268,0.9706761240959167,0.9794413447380066
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,448,0.977464497089386,0.9790582060813904,0.9706045389175415,0.9793911576271057
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,449,0.9775134921073914,0.9789784550666809,0.9705329537391663,0.9793409109115601
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,450,0.9773578643798828,0.9788914322853088,0.9704614281654358,0.9792907238006592
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,451,0.9773343801498413,0.978797197341919,0.9703899621963501,0.9792405366897583
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,452,0.9771631956100464,0.9786957502365112,0.9703184962272644,0.9791904091835022
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,453,0.9771482348442078,0.9785871505737305,0.9702470302581787,0.9791402220726013
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,454,0.977047860622406,0.9784712791442871,0.9701756238937378,0.9790900945663452
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,455,0.9769800901412964,0.9783481955528259,0.9701042175292969,0.9790399670600891
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,456,0.9768184423446655,0.9782179594039917,0.9700328707695007,0.9789898991584778
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,457,0.9767259955406189,0.9780804514884949,0.9699580669403076,0.9789398312568665
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,458,0.9765943288803101,0.977935791015625,0.9698704481124878,0.9788897633552551
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,459,0.9765024781227112,0.9777838587760925,0.9697694778442383,0.9788396954536438
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,460,0.9764045476913452,0.977624773979187,0.9696551561355591,0.9787896275520325
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,461,0.9762852787971497,0.9774584174156189,0.9695274233818054,0.9787396192550659
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,462,0.9761995077133179,0.9772849082946777,0.9693863391876221,0.9786896109580994
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,463,0.9761093258857727,0.977104127407074,0.9692319631576538,0.9786396622657776
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,464,0.9759560823440552,0.9769161939620972,0.9690641760826111,0.978589653968811
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,465,0.9757990837097168,0.9767209887504578,0.9688829779624939,0.9785397052764893
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,466,0.9745510220527649,0.9765186309814453,0.9686884880065918,0.9784897565841675
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,467,0.9756200313568115,0.976309061050415,0.9684805870056152,0.9784386157989502
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,468,0.9755169749259949,0.9760922193527222,0.9682593941688538,0.9783812165260315
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,469,0.9754124879837036,0.9758682250976562,0.9680247902870178,0.9783170223236084
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,470,0.9753097891807556,0.9756370186805725,0.9677767753601074,0.9782459139823914
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,471,0.9751864075660706,0.9753985404968262,0.9675154685974121,0.9781680107116699
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,472,0.9750847220420837,0.9751529097557068,0.9672407507896423,0.9780833125114441
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,473,0.9749592542648315,0.9749000072479248,0.9669527411460876,0.9779917001724243
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,474,0.9748675227165222,0.9746399521827698,0.9666513204574585,0.9778932929039001
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,475,0.974716067314148,0.9743726849555969,0.9663365483283997,0.9777880311012268
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,476,0.9745913743972778,0.9740981459617615,0.9660083651542664,0.9776759743690491
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,477,0.9745062589645386,0.973816454410553,0.9656668901443481,0.9775570631027222
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,478,0.9743474721908569,0.9735275506973267,0.9653120040893555,0.9774312973022461
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,479,0.974288821220398,0.9732313752174377,0.9649437665939331,0.9772986769676208
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,480,0.9741876721382141,0.9729280471801758,0.964562177658081,0.9771592617034912
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,481,0.9740908741950989,0.972617506980896,0.9641671776771545,0.9770129919052124
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,482,0.9739625453948975,0.9722996950149536,0.9637588262557983,0.9768598675727844
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,483,0.9738389849662781,0.9719747304916382,0.9633371829986572,0.976699948310852
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,484,0.9737075567245483,0.9716424942016602,0.9629020690917969,0.9765331745147705
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,485,0.9736303687095642,0.9713031053543091,0.9624536633491516,0.9763595461845398
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,486,0.9735187292098999,0.9709565043449402,0.9619919061660767,0.9761790633201599
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,487,0.973419189453125,0.9706026315689087,0.9615167379379272,0.9759917855262756
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,488,0.9733189940452576,0.9702416062355042,0.9610282182693481,0.9757976531982422
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,489,0.9731343388557434,0.969873309135437,0.9605263471603394,0.9755966663360596
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,490,0.9729664921760559,0.969497799873352,0.9600110650062561,0.9753888845443726
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,491,0.9728437662124634,0.969115138053894,0.9594824314117432,0.9751742482185364
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,492,0.9727413058280945,0.9687252044677734,0.9589405059814453,0.974952757358551
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,493,0.972583532333374,0.9683281183242798,0.9583851099014282,0.9747244119644165
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,494,0.9724771976470947,0.9679237604141235,0.9578164219856262,0.9744892716407776
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,495,0.972424328327179,0.9675122499465942,0.9572343230247498,0.9742472767829895
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,496,0.9722434878349304,0.9670934677124023,0.9566388726234436,0.9739984273910522
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,497,0.9721229672431946,0.9666674733161926,0.9560300707817078,0.9737427830696106
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,498,0.971938967704773,0.9662342667579651,0.9554079174995422,0.9734802842140198
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,499,0.9718337059020996,0.9657939076423645,0.9547723531723022,0.9732109308242798
低误差,MATR_b3c11,817.0,150,hybridpatch_v2,500,0.9716631174087524,0.9653462767601013,0.9541234374046326,0.9729347229003906
高误差,MATR_b2c13,483.0,20,current_hybrid,21,1.000526785850525,0.9998242259025574,0.9997175335884094,0.9999404549598694
高误差,MATR_b2c13,483.0,20,current_hybrid,22,1.0003241300582886,0.9995285272598267,0.9993809461593628,0.9996945261955261
高误差,MATR_b2c13,483.0,20,current_hybrid,23,1.0002378225326538,0.9992895126342773,0.9991120100021362,0.9994944334030151
高误差,MATR_b2c13,483.0,20,current_hybrid,24,1.000143051147461,0.9990808963775635,0.998878002166748,0.9993180632591248
高误差,MATR_b2c13,483.0,20,current_hybrid,25,1.0000638961791992,0.9988924264907837,0.9986664056777954,0.9991568922996521
高误差,MATR_b2c13,483.0,20,current_hybrid,26,1.0000650882720947,0.9987174868583679,0.998470664024353,0.999006450176239
高误差,MATR_b2c13,483.0,20,current_hybrid,27,0.9999917149543762,0.9985527992248535,0.9982869625091553,0.9988641738891602
高误差,MATR_b2c13,483.0,20,current_hybrid,28,0.9999173879623413,0.9983962178230286,0.9981127977371216,0.9987283945083618
高误差,MATR_b2c13,483.0,20,current_hybrid,29,0.9998632073402405,0.9982461929321289,0.9979463815689087,0.9985978603363037
高误差,MATR_b2c13,483.0,20,current_hybrid,30,0.9997363090515137,0.9981018304824829,0.9977865219116211,0.998471736907959
高误差,MATR_b2c13,483.0,20,current_hybrid,31,0.9995006322860718,0.9979621171951294,0.9976322054862976,0.9983494281768799
高误差,MATR_b2c13,483.0,20,current_hybrid,32,0.9995362162590027,0.9978265166282654,0.9974827170372009,0.9982303380966187
高误差,MATR_b2c13,483.0,20,current_hybrid,33,0.9993186593055725,0.9976944923400879,0.9973374605178833,0.9981141090393066
高误差,MATR_b2c13,483.0,20,current_hybrid,34,0.9992232322692871,0.997565746307373,0.9971959590911865,0.9980005025863647
高误差,MATR_b2c13,483.0,20,current_hybrid,35,0.9993290901184082,0.9974397420883179,0.9970577955245972,0.9978891611099243
高误差,MATR_b2c13,483.0,20,current_hybrid,36,0.9991541504859924,0.9973164200782776,0.9969226717948914,0.9977797865867615
高误差,MATR_b2c13,483.0,20,current_hybrid,37,0.9991335272789001,0.9971953630447388,0.9967902302742004,0.9976723194122314
高误差,MATR_b2c13,483.0,20,current_hybrid,38,0.999211311340332,0.9970764517784119,0.9966603517532349,0.9975665211677551
高误差,MATR_b2c13,483.0,20,current_hybrid,40,0.9989025592803955,0.9968443512916565,0.9964073300361633,0.997359573841095
高误差,MATR_b2c13,483.0,20,current_hybrid,41,0.9988333582878113,0.9967309236526489,0.9962838292121887,0.9972581267356873
高误差,MATR_b2c13,483.0,20,current_hybrid,42,0.9986043572425842,0.996618926525116,0.9961621165275574,0.9971579909324646
高误差,MATR_b2c13,483.0,20,current_hybrid,43,0.9985045790672302,0.9965084791183472,0.9960421323776245,0.9970589280128479
高误差,MATR_b2c13,483.0,20,current_hybrid,44,0.998341977596283,0.9963993430137634,0.9959237575531006,0.9969609379768372
